ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
71132,Bryan Nickson Lomas,M,14,154,47,Malaysia,MAS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Platform,NA
71155,Jorge Maximiliano Lombi Etulain,M,32,168,78,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
71160,Marko Lomi,M,20,188,80,Serbia and Montenegro,SCG,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
71179,Nenad Lonar,M,23,193,84,Serbia and Montenegro,SCG,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,NA
71195,Brendan Long,M,24,196,89,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Double Sculls,NA
71230,Andrea Longo,M,29,191,83,Italy,ITA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
71236,Jeannie Longo-Ciprelli,F,45,164,48,France,FRA,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Road Race, Individual",NA
71236,Jeannie Longo-Ciprelli,F,45,164,48,France,FRA,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's Individual Time Trial,NA
71267,Fredrik Max Emil Lf,M,34,190,97,Sweden,SWE,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Keelboat,NA
71288,Tracy Lee Looze (Hargreaves-),F,30,165,55,Netherlands,NED,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Women's Olympic Distance,NA
71296,"Collyn ""Whitly"" Loper",F,17,162,61,United States,USA,2004 Summer,2004,Summer,Athina,Shooting,Shooting Women's Trap,NA
71312,Priscilla Lopes-Schliep,F,21,163,67,Canada,CAN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,NA
71316,Ahmed Lpez Naranjo,M,19,179,86,Cuba,CUB,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
71316,Ahmed Lpez Naranjo,M,19,179,86,Cuba,CUB,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,NA
71323,Aliuska Yanira Lpez Pedroso,F,34,174,67,Spain,ESP,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,NA
71325,Ana Mara Wilianis Lpez Garca,F,21,167,54,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,NA
71329,Arsenio Alexander Lpez Rosario,M,25,191,84,Puerto Rico,PUR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Breaststroke,NA
71336,Cristina Esmeralda Lpez Quiros,F,29,168,59,Spain,ESP,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,NA
71345,Elisabeth Lpez Valledor,F,29,179,70,Spain,ESP,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Floor Exercise,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Rings,NA
71348,Eric Lpez Ros,M,31,162,62,Cuba,CUB,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
71353,Feliciano Lpez Daz-Guerra,M,22,188,84,Spain,ESP,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Singles,NA
71353,Feliciano Lpez Daz-Guerra,M,22,188,84,Spain-1,ESP,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Doubles,NA
71355,Felipe Lpez Garrido,M,27,185,82,Spain,ESP,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,NA
71378,Israel Lpez Hernndez,M,29,166,68,Mexico,MEX,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
71390,Jos Luis Lpez Ramrez,M,23,178,74,Costa Rica,CRC,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
71397,Juan Manuel Lpez Rivera,M,21,170,54,Puerto Rico,PUR,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Bantamweight,NA
71401,Juana Evelyn Lpez Luna,F,25,153,53,Mexico,MEX,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
71409,Luca Lpez Martnez,F,30,159,54,Spain,ESP,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,NA
71419,Luis Fernando Lpez Erazo,M,25,166,60,Colombia,COL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 20 kilometres Walk,NA
71431,Michel Lpez Nez,M,27,189,91,Cuba,CUB,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Super-Heavyweight,Bronze
71437,Mijan Lpez Nez,M,21,198,130,Cuba,CUB,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",NA
71445,Patriz Adelis Lpez Rojas,M,27,174,64,Venezuela,VEN,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Welterweight,NA
71467,Steven Lopez,M,25,191,83,United States,USA,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Men's Welterweight,Gold
71472,Yeimer Lpez Garca,M,21,185,78,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
71509,Eduardo Lorente Ginesta,M,27,185,80,Spain,ESP,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,NA
71509,Eduardo Lorente Ginesta,M,27,185,80,Spain,ESP,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle,NA
71524,Ericka Denise Lorenz,F,23,180,71,United States,USA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
71546,Isidro Lorenzo Gonzlez,M,46,173,87,Spain,ESP,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
71546,Isidro Lorenzo Gonzlez,M,46,173,87,Spain,ESP,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
71548,Santiago Lorenzo,M,26,191,93,Argentina,ARG,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Decathlon,NA
71560,Carlos Loriente Prez,M,26,173,75,Spain,ESP,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,NA
71596,Amalia Loseno,F,22,167,59,Greece,GRE,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
71601,Venio Losert,M,28,191,93,Croatia,CRO,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Gold
71609,Pavel Loskutov,M,34,178,62,Estonia,EST,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,NA
71631,Tiffany Lott-Hogan,F,29,172,63,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
71648,Malik Khaled Ahmed Louahla,M,26,176,75,Algeria,ALG,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 200 metres,NA
71652,Fadhila Louati,F,25,155,42,Tunisia,TUN,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",NA
71657,Konstantinos Loudis,M,35,183,85,Greece,GRE,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,NA
71668,Olive Mary Loughnane,F,28,163,48,Ireland,IRL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,NA
71688,Oumar Loum,M,30,184,79,Senegal,SEN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 200 metres,NA
71693,Anis Lounifi,M,26,168,66,Tunisia,TUN,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Extra-Lightweight,NA
71696,Lus Carlos Loureno da Silva,M,21,170,70,Portugal,POR,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
71720,Zsuzsanna Lovsz-Pavlik,F,27,173,68,Hungary,HUN,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,NA
71744,"John Clay Lovell, III",M,36,170,77,United States,USA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Multihull,Silver
71751,Deborah Esther Ainslie Lovely (-Acason),F,21,170,94,Australia,AUS,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Heavyweight,NA
71766,Goran Lovre,M,22,190,82,Serbia and Montenegro,SCG,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
71798,"Jonnie Eduardo ""Jonni"" Lowe Henrquez",M,24,172,70,Honduras,HON,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
71800,Sara Elizabeth Lowe,F,20,167,56,United States,USA,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
71819,Timothy Quentin Lowndes,M,24,184,87,Australia,AUS,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",NA
71819,Timothy Quentin Lowndes,M,24,184,87,Australia,AUS,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
71819,Timothy Quentin Lowndes,M,24,184,87,Australia,AUS,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
71820,Steven Garrett Lowney,M,24,185,96,United States,USA,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
71843,Demetrio Lozano Jarque,M,28,196,100,Spain,ESP,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
71884,Micha Andrzej ogosz,M,26,189,80,Poland,POL,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Doubles,NA
71893,Amine Ltaief,M,20,178,73,Tunisia,TUN,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
71919,Lu Wei,F,21,182,76,China,CHN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,NA
71925,Lu Yen-Hsun,M,20,180,74,Chinese Taipei,TPE,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Singles,NA
71928,Lu Yingna,F,19,172,53,China,CHN,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
71931,Lu Yuanyang,F,21,174,54,China,CHN,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
71932,Lu Yun-Feng,F,20,178,58,Chinese Taipei,TPE,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Women's Doubles,NA
71935,Isbel Luaces McKullock,M,29,187,97,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Javelin Throw,NA
71952,Joseph Lubega,M,22,175,75,Uganda,UGA,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Middleweight,NA
71960,Edgar Luberenga,M,25,175,70,Uganda,UGA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,NA
71986,Adam Lucas,M,20,184,74,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,NA
72024,William Enrique Lucena,M,22,184,108,Italy,ITA,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,NA
72027,Daniel Rodrigo Lucenti,M,26,170,73,Argentina,ARG,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Lightweight,NA
72035,Ion Luchianov,M,23,178,68,Moldova,MDA,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
72045,Lucila Vianna da Silva,F,28,174,68,Brazil,BRA,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,NA
72117,Maider Luengo Lasa,F,24,159,55,Spain,ESP,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,NA
72142,Stefanie Lucia Marille Luiken,F,19,176,67,Netherlands,NED,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
72143,Elia Luini,M,25,184,71,Italy,ITA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Double Sculls,NA
72153,Yacnier Luis Gonzlez,M,22,178,75,Cuba,CUB,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres Hurdles,NA
72164,Rodion Mykhailovych Luka,M,31,170,63,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Skiff,Silver
72166,Rudolf Luk,M,34,165,73,Slovakia,SVK,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Middleweight,NA
72179,Volodymyr Volodymyrovych Lukashenko,M,24,177,68,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",NA
72179,Volodymyr Volodymyrovych Lukashenko,M,24,177,68,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Team",NA
72181,Konstantin Leonidovich Lukashik,M,28,176,73,Belarus,BLR,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
72181,Konstantin Leonidovich Lukashik,M,28,176,73,Belarus,BLR,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
72195,Nevena Lukic,F,22,164,49,Austria,AUT,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Women's Flyweight,NA
72231,Jashia Judith Luna Alfaro,F,24,162,56,Mexico,MEX,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Springboard,NA
72231,Jashia Judith Luna Alfaro,F,24,162,56,Mexico,MEX,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Platform,NA
72231,Jashia Judith Luna Alfaro,F,24,162,56,Mexico,MEX,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Platform,NA
72232,Julio Csar Luna Fermn,M,31,169,87.5,Venezuela,VEN,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
72233,Luis Ral Luna Lemus,M,20,195,89,Venezuela,VEN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
72368,Oksana Luneva,F,25,173,58,Kyrgyzstan,KGZ,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,NA
72389,Luo Lin,F,25,172,63,China,CHN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,NA
72391,Luo Wei,F,21,180,67,China,CHN,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Women's Welterweight,Gold
72397,Luo Xiuhua,F,27,178,75,China,CHN,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,NA
72398,Luo Xuejuan,F,20,167,64,China,CHN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,Gold
72398,Luo Xuejuan,F,20,167,64,China,CHN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
72417,Yurisleidy Lupetey Cobas,F,23,162,57,Cuba,CUB,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Lightweight,Bronze
72421,Yannick Lupien,M,24,198,90,Canada,CAN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
72433,Ilija Lupulesku,M,36,177,79,United States,USA,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Singles,NA
72433,Ilija Lupulesku,M,36,177,79,United States,USA,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Doubles,NA
72446,Thomas Peter Lurz,M,24,183,76,Germany,GER,2004 Summer,2004,Summer,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
72448,Christian Lusch,M,23,186,83,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
72448,Christian Lusch,M,23,186,83,Germany,GER,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
72467,Voldemrs Lsis,M,29,187,102,Latvia,LAT,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Javelin Throw,NA
72487,Carolina Lthi,F,32,178,68,Switzerland,SUI,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Single Sculls,NA
72503,Remo Ltolf,M,24,190,81,Switzerland,SUI,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Breaststroke,NA
72505,Miguel Timteo Pontes Lutonda,M,32,186,78,Angola,ANG,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
72514,Bernard Luttmer,M,25,183,83,Canada,CAN,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed One Person Dinghy,NA
72523,Manuela Lutze,F,30,185,78,Germany,GER,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold
72538,Luvsanlkhndeviin Otgonbayar,F,22,153,47,Mongolia,MGL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Marathon,NA
72542,Amelie Lux,F,27,162,48,Germany,GER,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Windsurfer,NA
72543,Germn Daro Lux,M,22,186,78,Argentina,ARG,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,Gold
72551,Jos Luyindula,M,17,168,60,Congo (Kinshasa),COD,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Singles,NA
72551,Jos Luyindula,M,17,168,60,Congo (Kinshasa),COD,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Doubles,NA
72559,Lechedzani Luza,M,25,169,51,Botswana,BOT,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Flyweight,NA
72592,Cdric Vincent Simon Lyard,M,32,172,66,France,FRA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
72592,Cdric Vincent Simon Lyard,M,32,172,66,France,FRA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
72593,Oleg Lyashko,M,21,180,70,Uzbekistan,UZB,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Butterfly,NA
72607,Dmitry Valeryevich Lykin,M,30,178,84,Russia,RUS,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Running Target, 10 metres",Bronze
72611,Oleh Viktorovych Lykov,M,31,202,105,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Quadruple Sculls,Bronze
72617,Marianna Lymberta,F,25,169,53,Greece,GRE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 800 metres Freestyle,NA
72617,Marianna Lymberta,F,25,169,53,Greece,GRE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
72636,"Samuel ""Sam"" Lynch",M,28,199,71,Ireland,IRL,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Double Sculls,NA
72677,Dmytro Yuriyovych Lysenko,M,23,166,60,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Springboard,NA
72681,Tatyana Viktorovna Lysenko (-Beloborodova),F,20,180,85,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,NA
72711,Pavel Konstantinovich Lyzhin,M,23,189,120,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Shot Put,NA
72731,Ma Lin,M,24,176,74,China,CHN,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Singles,NA
72731,Ma Lin,M,24,176,74,China-1,CHN,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Doubles,Gold
72738,Ma Ning,F,20,173,78,China,CHN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Javelin Throw,NA
72752,Ma Yanping,F,27,162,56,China,CHN,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",NA
72753,Ma Yibo,F,24,174,70,China,CHN,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,NA
72769,Sujeet Maan,M,25,167,74,India,IND,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
72787,Kamiel Maase,M,32,191,70,Netherlands,NED,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 10,000 metres",NA
72788,Bjrn Maaseide,M,36,196,95,Norway-1,NOR,2004 Summer,2004,Summer,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,NA
72789,Kathrine Maaseide (-Dahl-Andersen),F,27,183,73,Norway-2,NOR,2004 Summer,2004,Summer,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,NA
72801,Abdelhakim Maazouz,M,28,176,62,Algeria,ALG,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
72806,Taylor Mabika,M,29,173,81,Gabon,GAB,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Heavyweight,NA
72836,"Ivan Bruno ""Macarro"" Maziero",M,35,181,90,Brazil,BRA,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,NA
72855,Toms MacCormik,M,26,173,73,Argentina,ARG,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
72867,Evan MacDonald,M,23,168,66,Canada,CAN,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
72888,David Ross MacDonald,M,39,175,84,Canada,CAN,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Keelboat,Silver
72907,Dean Alan Macey,M,26,196,92,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Decathlon,NA
72939,Mala de Paula Machado,F,23,167,67,Brazil,BRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,NA
72943,Paulo Maurcio Silva Machado,M,26,193,92,Brazil,BRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Backstroke,NA
72943,Paulo Maurcio Silva Machado,M,26,193,92,Brazil,BRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
72944,Roger Machado Morales,M,30,177,88,Cuba,CUB,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Gold
72946,Teresa Cristina Lopes Machado,F,35,171,80,Portugal,POR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Discus Throw,NA
72950,Faith Macharia,F,28,165,55,Kenya,KEN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,NA
72994,Ana Maria Teixeira Maciel,F,16,166,47,Brazil,BRA,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
72997,Arvydas Macijauskas,M,24,192,90,Lithuania,LTU,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
73021,"Timothy ""Tim"" Mack",M,31,187,81,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Pole Vault,Gold
73026,"Andrew ""Drew"" MacKay",M,18,175,68,Cayman Islands,CAY,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,NA
73026,"Andrew ""Drew"" MacKay",M,18,175,68,Cayman Islands,CAY,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 400 metres Individual Medley,NA
73036,Sren Christoph Mackeben,M,25,183,85,Germany,GER,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,NA
73048,"Katherine ""Kate"" Mackenzie",F,29,177,76,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxless Pairs,NA
73050,Linda June MacKenzie (-Single),F,20,161,52,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Freestyle,NA
73050,Linda June MacKenzie (-Single),F,20,161,52,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Freestyle,NA
73050,Linda June MacKenzie (-Single),F,20,161,52,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 800 metres Freestyle,NA
73050,Linda June MacKenzie (-Single),F,20,161,52,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
73059,Gael Mackie,F,15,149,38,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,NA
73059,Gael Mackie,F,15,149,38,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,NA
73059,Gael Mackie,F,15,149,38,Canada,CAN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,NA
73087,Sarah Anne Macky (-Dunn),F,24,176,68,New Zealand,NZL,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's One Person Dinghy,NA
73095,Craig MacLean,M,33,174,87,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
73095,Craig MacLean,M,33,174,87,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,NA
73117,"Erica ""Ricky"" MacMillan",F,42,157,66,Australia,AUS,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
73129,Camelia Macoviciuc-Mihalcea,F,36,176,57,Romania,ROU,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Double Sculls,NA
73133,Jean-Baptiste Macquet,M,21,193,91,France,FRA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,NA
73138,Giuseppina Macr,F,29,158,48,Italy,ITA,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Extra-Lightweight,NA
73139,Nicolas Macrozonaris,M,23,181,73,Canada,CAN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
73139,Nicolas Macrozonaris,M,23,181,73,Canada,CAN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,NA
73141,"Kate ""Katie"" Mactier",F,29,171,57,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Silver
73160,Norbert Madaras,M,24,191,91,Hungary,HUN,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Gold
73170,Adrian Anthony Madaschi,M,22,190,86,Australia,AUS,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
73175,"Elizabeth ""Beezie"" Madden (Patton-)",F,40,168,63,United States,USA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
