ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
107894,Emil John Schwegler,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
107894,Emil John Schwegler,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
107894,Emil John Schwegler,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
107927,Fred Schwind ,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
107927,Fred Schwind ,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
107927,Fred Schwind ,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
108028,Thomas Foster Scott,M,71,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,NA
108028,Thomas Foster Scott,M,71,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,NA
108052,Charles White Scudder,M,39,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
108350,Henry Seiling,M,NA,NA,NA,Milwaukee Athletic Club-1,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
108352,William Bernard Seiling,M,40,NA,NA,St. Louis Southwest Turnverein #1-2,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
108561,"Frederick Humphrey ""Fred"" Semple",M,31,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
108561,"Frederick Humphrey ""Fred"" Semple",M,31,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
108561,"Frederick Humphrey ""Fred"" Semple",M,31,NA,NA,United States-13,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
108562,Nathaniel Meacom Semple,M,27,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
108562,Nathaniel Meacom Semple,M,27,NA,NA,United States-12,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
108919,"Garrett Putnam Serviss, Jr.",M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's High Jump,Silver
108919,"Garrett Putnam Serviss, Jr.",M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Standing Triple Jump,NA
108998,Arthur William Seward,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Lightweight,NA
109391,Wallace Franklin Shaw,M,34,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
109496,George Herbert Sheldon,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Diving,Diving Men's Springboard,Gold
109597,Martin Joseph Sheridan,M,23,190,88,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Shot Put,NA
109597,Martin Joseph Sheridan,M,23,190,88,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Discus Throw,Gold
109719,"Thaddeus Rutter ""Thad"" Shideler",M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 110 metres Hurdles,Silver
110282,Edward Victor Siegler,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
110282,Edward Victor Siegler,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
110282,Edward Victor Siegler,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
110282,Edward Victor Siegler,M,22,NA,NA,"Central Turnverein, Chicago",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Bronze
110869,Harold Winslow Simpkins,M,18,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
112360,N. M. Smith,M,NA,NA,NA,United States-9,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
112437,William Poultney Smith,M,38,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
112493,Clement Eyer Smoot,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
112493,Clement Eyer Smoot,M,20,NA,NA,Western Golf Association-1,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Gold
112533,Snake Eater,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
113189,Phillip A. Sonntag,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
113189,Phillip A. Sonntag,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
113189,Phillip A. Sonntag,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
113189,Phillip A. Sonntag,M,25,NA,NA,"Davenport Turngemeinde, Davenport",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
113288,"Carl Thorbjrn ""Charles"" Sorum (Srum-)",M,37,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
113288,"Carl Thorbjrn ""Charles"" Sorum (Srum-)",M,37,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
113288,"Carl Thorbjrn ""Charles"" Sorum (Srum-)",M,37,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
113288,"Carl Thorbjrn ""Charles"" Sorum (Srum-)",M,37,NA,NA,"Norwegier Turnverein, Brooklyn",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
113662,"Henry John ""Harry"" Spanjer",M,31,NA,61,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Lightweight,Gold
113662,"Henry John ""Harry"" Spanjer",M,31,NA,61,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Welterweight,Silver
113664,Lorenz Spann,M,27,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
113664,Lorenz Spann,M,27,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
113664,Lorenz Spann,M,27,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
113773,"Galen Carter ""G. C."" Spencer",M,63,165,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,NA
113773,"Galen Carter ""G. C."" Spencer",M,63,165,NA,Potomac Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Team Round,Gold
113800,Christian Sperl,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
113800,Christian Sperl,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
113800,Christian Sperl,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
113800,Christian Sperl,M,NA,NA,NA,"Milwaukee Turnverein, Milwaukee",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
113874,Adolf Spinnler,M,24,180,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
113874,Adolf Spinnler,M,24,180,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
113874,Adolf Spinnler,M,24,180,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",Gold
113948,Spotted Tail,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
113953,"Benjamin ""Ben"" Spradley",M,NA,NA,70,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Middleweight,Silver
113976,"Michael ""Mike"" Spring",M,24,167,54,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
114131,James Langford Stack,M,43,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
114140,George Henry Stadel,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
114140,George Henry Stadel,M,22,NA,NA,United States-13,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
114151,Joseph Francis Stadler,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Standing High Jump,Silver
114151,Joseph Francis Stadler,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Standing Triple Jump,Bronze
114320,Robert Sedgewick Stangland,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Long Jump,Bronze
114320,Robert Sedgewick Stangland,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Triple Jump,Bronze
114390,George A. Stapf,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
114390,George A. Stapf,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
114390,George A. Stapf,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
114390,George A. Stapf,M,28,NA,NA,"Concordia Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
114613,James J. Steen,M,27,NA,NA,New York Athletic Club-1,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Gold
114627,"Frederick William ""Fred"" Steep",M,29,NA,NA,Galt Football Club,CAN,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Gold
114633,Jerome Elwell Steever,M,24,NA,NA,Chicago Athletic Association-2,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Silver
114703,Otto I. Steffen,M,29,165,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
114703,Otto I. Steffen,M,29,165,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
114703,Otto I. Steffen,M,29,165,NA,"New York Turnverein, New York",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Silver
114906,Otto Karl Paul Stendel,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
114906,Otto Karl Paul Stendel,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
114906,Otto Karl Paul Stendel,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
114906,Otto Karl Paul Stendel,M,24,NA,NA,"Turnverein Vorwrts, Cleveland",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
115067,Charles Stevens,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
115208,"William Arthur ""Art"" Stickney",M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
115208,"William Arthur ""Art"" Stickney",M,25,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
115209,"Stuart Grosvenor ""Stu"" Stickney",M,27,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
115209,"Stuart Grosvenor ""Stu"" Stickney",M,27,NA,NA,Trans-Mississippi Golf Association-2,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Team,Silver
115311,Arthur Martin Stockhoff,M,24,NA,NA,Century Boat Club-1,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Fours,Gold
115652,George M. Strange,M,23,NA,NA,Toronto Argonauts,CAN,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxed Eights,Silver
115729,Louis Bernard Strebler,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze
115729,Louis Bernard Strebler,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
115733,Smith O. Streeter,M,59,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Roque,Roque Men's Singles,Silver
115967,Theodore Frederick Ted Studier,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
115967,Theodore Frederick Ted Studier,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
115967,Theodore Frederick Ted Studier,M,22,NA,NA,"Turnverein Vorwrts, Cleveland",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
116013,Peter Johnson Sturholdt,M,18,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Boxing,Boxing Men's Lightweight,Bronze
116187,"Frederick G. ""Fred"" Suerig",M,26,NA,NA,Mound City Rowing Club-2,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Coxless Fours,Silver
116364,"John ""Jack"" Sullivan",M,33,NA,NA,St. Louis Amateur Athletic Association,USA,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Silver
116445,Herbert Clayton Sumney,M,34,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
116543,Arthur Trygve Sundbye,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
116543,Arthur Trygve Sundbye,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
116543,Arthur Trygve Sundbye,M,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
117085,Edwin Paul Swatek,M,19,NA,NA,Chicago Athletic Association-2,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Silver
117085,Edwin Paul Swatek,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 100 Yard Backstroke,NA
118735,Harry Francis Tate,M,17,NA,NA,St. Rose-2,USA,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Bronze
118746,Charles Tatham,M,49,180,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Foil, Individual",Bronze
118746,Charles Tatham,M,49,180,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Foil, Team",Silver
118746,Charles Tatham,M,49,180,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's epee, Individual",Silver
118774,Len Taunyane,M,NA,NA,NA,South Africa,RSA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,NA
118893,Homer Slate Taylor,M,52,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,NA
118893,Homer Slate Taylor,M,52,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,NA
118893,Homer Slate Taylor,M,52,NA,NA,Chicago Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Team Round,NA
118921,"Leonora Josephine ""Leonie"" Taylor",F,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Double Columbia Round,NA
118921,"Leonora Josephine ""Leonie"" Taylor",F,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Double National Round,NA
118921,"Leonora Josephine ""Leonie"" Taylor",F,NA,NA,NA,Cincinnati Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Team Round,Gold
118922,Mabel Caroline Taylor (-Brummel),F,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Double Columbia Round,NA
118922,Mabel Caroline Taylor (-Brummel),F,24,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Women's Double National Round,NA
118935,Ralph Buren Taylor,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,NA
118935,Ralph Buren Taylor,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,NA
118946,"Thomas Sylvester ""Tom"" Taylor",M,23,NA,NA,Galt Football Club,CAN,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Gold
119369,Rudolph Tesiny,M,23,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Lightweight, Freestyle",Silver
119458,Robert Henry Thach,M,37,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
119634,Charles Henry Robert Thias,M,24,NA,NA,St. Louis Southwest Turnverein #2-3,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Bronze
119789,George A. Thomas,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
119823,Max Thomas,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
119823,Max Thomas,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
119823,Max Thomas,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
119962,"William Henry ""Will"" Thompson",M,56,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double American Round,Bronze
119962,"William Henry ""Will"" Thompson",M,56,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Double York Round,Bronze
119962,"William Henry ""Will"" Thompson",M,56,NA,NA,Potomac Archers,USA,1904 Summer,1904,Summer,St. Louis,Archery,Archery Men's Team Round,Gold
119984,Otto Thomsen,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
119984,Otto Thomsen,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
119984,Otto Thomsen,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
120070,"Raymond Comstock ""Ray"" Thorne",M,17,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 50 yard Freestyle,NA
120070,"Raymond Comstock ""Ray"" Thorne",M,17,NA,NA,Chicago Athletic Association-2,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Silver
120264,"Gotthardt ""Gustav"" Tiefenthaler",M,17,NA,NA,Switzerland,SUI,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Bronze
120557,Constance Sutton Titus,M,30,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Rowing,Rowing Men's Single Sculls,Bronze
120705,Hugo Anton Toeppen,M,50,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
120706,Manfred Kurt Washington Toeppen,M,16,NA,NA,Missouri Athletic Club-3,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
121554,Samuel George Fitzhugh Townsend,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Foil, Individual",NA
121554,Samuel George Fitzhugh Townsend,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Foil, Team",Silver
121554,Samuel George Fitzhugh Townsend,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's epee, Individual",NA
121597,William Traband,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
121597,William Traband,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
121597,William Traband,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
121965,John Stewart Tritle,M,33,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
121965,John Stewart Tritle,M,33,NA,NA,United States-11,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
121969,Edward Frank Tritschler,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
121969,Edward Frank Tritschler,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
121969,Edward Frank Tritschler,M,19,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
121969,Edward Frank Tritschler,M,19,NA,NA,"South St Louis Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
121970,Richard Edward Tritschler,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
121970,Richard Edward Tritschler,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
121970,Richard Edward Tritschler,M,20,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
121971,William Henry Tritschler,M,30,175,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
121971,William Henry Tritschler,M,30,175,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
121971,William Henry Tritschler,M,30,175,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
121971,William Henry Tritschler,M,30,175,NA,"South St Louis Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
122768,Douglas Turner,M,NA,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Singles,NA
122768,Douglas Turner,M,NA,NA,NA,United States-14,USA,1904 Summer,1904,Summer,St. Louis,Tennis,Tennis Men's Doubles,NA
122863,"William Jeremiah ""Bill"" Tuttle",M,22,NA,NA,Chicago Athletic Association-2,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Silver
122863,"William Jeremiah ""Bill"" Tuttle",M,22,NA,NA,Chicago Athletic Association-2,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Silver
122909,William Twaits,M,25,NA,NA,Galt Football Club,CAN,1904 Summer,1904,Summer,St. Louis,Football,Football Men's Football,Gold
123302,Charles Umbs,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
123302,Charles Umbs,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
123302,Charles Umbs,M,28,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
123302,Charles Umbs,M,28,NA,NA,"South St Louis Turnverein, St Louis",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,NA
123330,George Bernard Underwood,M,19,176,74,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 400 metres,NA
123330,George Bernard Underwood,M,19,176,74,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 800 metres,NA
123330,George Bernard Underwood,M,19,176,74,New York Athletic Club,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Gold
123390,Orin Thomas Upshaw,M,29,NA,NA,St. Louis Southwest Turnverein #1-2,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
123959,Howard Van Nostrand Valentine,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 400 metres,NA
123959,Howard Van Nostrand Valentine,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's 800 metres,Silver
123959,Howard Van Nostrand Valentine,M,22,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 1,500 metres",NA
123959,Howard Van Nostrand Valentine,M,22,NA,NA,New York Athletic Club,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Gold
