ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
67212,Louis Henri Laverne,M,31,NA,NA,Amulet-3,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,NA
67212,Louis Henri Laverne,M,31,NA,NA,Amulet-3,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,NA
67225,Daniel Lavielle,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
67226,Joseph Lavielle,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
67489,le Bourvelec,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
67492,Gabriel Charles Jean Le Bret,M,27,NA,NA,Crabe II-12,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
67492,Gabriel Charles Jean Le Bret,M,27,NA,NA,Crocodile-13,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
67492,Gabriel Charles Jean Le Bret,M,27,NA,NA,Crabe II-1,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
67492,Gabriel Charles Jean Le Bret,M,27,NA,NA,Crocodile-11,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
67492,Gabriel Charles Jean Le Bret,M,27,NA,NA,Crabe II-4,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
67492,Gabriel Charles Jean Le Bret,M,27,NA,NA,Crocodile-11,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
67525,Jacques le Lavasseur,M,NA,NA,NA,Olle,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
67525,Jacques le Lavasseur,M,NA,NA,NA,Olle,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,Gold
67525,Jacques le Lavasseur,M,NA,NA,NA,Olle,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,Gold
67571,"Patrick Joseph ""Pat"" Leahy",M,22,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's High Jump,Silver
67571,"Patrick Joseph ""Pat"" Leahy",M,22,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Long Jump,Bronze
67571,"Patrick Joseph ""Pat"" Leahy",M,22,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Triple Jump,NA
67603,Laut,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,NA
67630,Charles Flicien Lebgue,M,28,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
67630,Charles Flicien Lebgue,M,28,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",NA
67659,Marcel Leboutte,M,NA,NA,NA,Univ. of Brussels,BEL,1900 Summer,1900,Summer,Paris,Football,Football Men's Football,Bronze
67662,Pierre Lebrton,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Singles,NA
67662,Pierre Lebrton,M,NA,NA,NA,France-3,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,NA
67675,Paul Lecaron,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Singles,NA
67675,Paul Lecaron,M,NA,NA,NA,France-3,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,NA
67708,Henri Leclerc,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
67708,Henri Leclerc,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
67713,Leclerq,M,NA,NA,NA,Tritons Lillois-2,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
67713,Leclerq,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,NA
67718,Lecointre,M,NA,NA,NA,Alcyon-6,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
67718,Lecointre,M,NA,NA,NA,Alcyon-7,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,NA
67718,Lecointre,M,NA,NA,NA,Alcyon-7,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,NA
67722,Lecomte,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Archery,"Archery Men's Au Cordon Dore, 50 metres",NA
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Silver
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
67726,Maurice Marie Lecoq,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
67729,Jules Lecoutre,M,22,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
67738,mile-Jean Lcuyer,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 110 metres Hurdles,NA
67739,Lon Alfred Lcuyer,M,45,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
67917,Harry Glover Lee,M,23,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
68229,Ruurd Gerbens Leegstra,M,22,NA,NA,Minerva Amsterdam,NED,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,Bronze
68265,Hubert Jean Daniel Lefbvre,M,21,NA,NA,Union des Socits Franais de Sports Athletiques,FRA,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Gold
68277,Georges Lefvre,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
68329,Paul Legrain,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
68337,Gaston Legrand,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,Shooting Men's Trap,NA
68346,L. Legru,M,NA,NA,NA,Suzon IV-39,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
68346,L. Legru,M,NA,NA,NA,Suzon IV-5,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
68346,L. Legru,M,NA,NA,NA,Suzon IV-5,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
68356,Karl Georg Lehle,M,27,NA,NA,Ludwigshafener Ruder Verein-1,GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Bronze
68463,Clark Moses Leiblee,M,22,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
68563,Guy Lejeune,M,NA,NA,NA,France-2,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,NA
68608,Paulin Alexandre Lemaire,M,17,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
68647,Eric Otto Valdemar Lemming,M,20,190,88,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's High Jump,NA
68647,Eric Otto Valdemar Lemming,M,20,190,88,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Pole Vault,NA
68647,Eric Otto Valdemar Lemming,M,20,190,88,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Long Jump,NA
68647,Eric Otto Valdemar Lemming,M,20,190,88,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Triple Jump,NA
68647,Eric Otto Valdemar Lemming,M,20,190,88,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Discus Throw,NA
68647,Eric Otto Valdemar Lemming,M,20,190,88,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Hammer Throw,NA
68650,Lemoine,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
68651,Adjutant Lemoine,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
68652,Adjutant Lemoine,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
68902,Lriche,M,NA,NA,NA,Pupilles de Neptune de Lille #1-3,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
68915,Leroux,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
68922,Leroy,M,NA,NA,NA,Mascaret-28,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
68922,Leroy,M,NA,NA,NA,Mascaret-4,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
68922,Leroy,M,NA,NA,NA,Mascaret-4,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
68926,Georges Leroy,M,29,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
68930,Paul Leroy,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
69019,L. Lstienne,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
69038,Letot,M,NA,NA,NA,Galopin-20,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
69038,Letot,M,NA,NA,NA,Galopin-9,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
69038,Letot,M,NA,NA,NA,Galopin-9,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
69072,Georges Robert Flix Constant Leuillieux,M,20,NA,NA,Pupilles de Neptune de Lille #1-3,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
69072,Georges Robert Flix Constant Leuillieux,M,20,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",NA
69072,Georges Robert Flix Constant Leuillieux,M,20,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
69072,Georges Robert Flix Constant Leuillieux,M,20,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Backstroke,NA
69072,Georges Robert Flix Constant Leuillieux,M,20,NA,NA,Pupilles de Neptune de Lille-1,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Bronze
69167,Lvy,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
69172,Marcel Lvy,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
69267,William Fraser Lewis,M,24,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 110 metres Hurdles,NA
69267,William Fraser Lewis,M,24,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 200 metres Hurdles,NA
69267,William Fraser Lewis,M,24,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres Hurdles,NA
69275,Gustav Lexau,M,NA,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
69275,Gustav Lexau,M,NA,NA,NA,Deutscher Schwimm Verband Berlin,GER,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Gold
69290,Lzard,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
69291,Sylvain Lzard,M,38,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
70083,Michael Victor Alexander Lindberg,M,24,NA,NA,"Osborne Swimming Club, Manchester",NZL,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Gold
70374,Robert Linzeler,M,28,NA,NA,Quand-Mme-33,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
70374,Robert Linzeler,M,28,NA,NA,Quand-Mme-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Silver
70374,Robert Linzeler,M,28,NA,NA,Quand-Mme-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Silver
70416,Albert Lippmann,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Singles,NA
70978,Roscoe Conkling Lockwood,M,24,NA,NA,Vesper Boat Club,USA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,Gold
71038,M. L. Logan,M,NA,NA,NA,Moseley Wanderers,GBR,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
71074,Lohner,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
71103,Charles Lon Georges Loizillon,M,21,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
71187,Lucien Jean Londot,M,NA,NA,NA,Univ. of Brussels,BEL,1900 Summer,1900,Summer,Paris,Football,Football Men's Football,Bronze
71204,"Maxwell Warburn ""Maxey"" Long",M,21,182,75,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,Gold
71219,Longchamp,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
71482,Lopp,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
71492,Arthur Power Lord,M,31,178,NA,United States,USA,1900 Summer,1900,Summer,Paris,Golf,Golf Men's Individual,NA
71496,Harvey Hurd Lord,M,21,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
71496,Harvey Hurd Lord,M,21,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
71627,"Gerhard Oswald ""Geert"" Lotsij",M,22,NA,NA,Minerva Amsterdam,NED,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Silver
71628,"Paulus Jan ""Paul"" Lotsij",M,20,NA,NA,Minerva Amsterdam,NED,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Silver
71728,Gordon Frederick Love,M,26,NA,NA,Stade Franais AC-2,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Pairs,NA
71735,Herbert Arthur Loveitt,M,26,180,71,Moseley Wanderers,GBR,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
72100,Erich Ludwig,M,NA,NA,NA,Frankfurt Club,GER,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
72110,Richard Ludwig,M,22,NA,NA,Frankfurt Club,GER,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
72113,Lu,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",NA
72113,Lu,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
72113,Lu,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Backstroke,NA
72132,Ernst Lhrsen,M,NA,NA,NA,Deutscher Schwimm Verband Berlin,GER,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Gold
72221,Georges Joseph Lumpp,M,25,NA,NA,Club Nautique de Lyon-2,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Silver
72221,Georges Joseph Lumpp,M,25,NA,NA,Club Nautique de Lyon-2,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
72437,Luquetas,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
72491,Friedrich Lthi,M,49,NA,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
72491,Friedrich Lthi,M,49,NA,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Gold
72609,Peder Rudolph Lykkeberg,M,22,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,Bronze
72827,Maurice Macaire,M,18,NA,NA,USFSA,FRA,1900 Summer,1900,Summer,Paris,Football,Football Men's Football,Silver
72887,Ronald John MacDonald,M,25,170,64,Canada,CAN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Marathon,NA
72906,Arthur MacEvoy,M,31,NA,NA,Union des Socits Franais de Sports Athletiques,GBR,1900 Summer,1900,Summer,Paris,Cricket,Cricket Men's Cricket,Silver
72957,H. MacHenry,M,NA,NA,NA,Frimousse,USA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
72957,H. MacHenry,M,NA,NA,NA,Frimousse,USA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
72957,H. MacHenry,M,NA,NA,NA,Frimousse,USA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,Bronze
73056,Frank Jay Mackey,M,48,178,NA,Foxhunters Hurlingham,USA,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Gold
73260,Lars Jrgen Madsen,M,28,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
73260,Lars Jrgen Madsen,M,28,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
73260,Lars Jrgen Madsen,M,28,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
73260,Lars Jrgen Madsen,M,28,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
73260,Lars Jrgen Madsen,M,28,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",Gold
73603,Harold Segerson Mahony,M,33,191,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Singles,Silver
73603,Harold Segerson Mahony,M,33,191,NA,France/Great Britain,GBR,1900 Summer,1900,Summer,Paris,Tennis,Tennis Mixed Doubles,Silver
73603,Harold Segerson Mahony,M,33,191,NA,Great Britain-2,GBR,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,Bronze
73628,Maibaum,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
73676,Henry Maingot,M,NA,NA,NA,Gyp-23,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
73676,Henry Maingot,M,NA,NA,NA,Gyp-6,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
73689,Fabio Maioni,M,NA,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
73710,Maison,M,NA,NA,NA,Club Nautique de Dieppe-5,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
73712,Jean Lon Maisonnave,M,17,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
74106,Firidun Malkom Khan,M,NA,NA,NA,Iran,IRI,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
74121,Joseph Mallet,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria-1,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Long Jump,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed High Jump,NA
74601,Henricus Mansvelt,M,48,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Archery,Archery Men's Unknown Event,NA
74612,Julius Carl Fritz Manteuffel,M,25,NA,62,Germany,GER,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
74622,douard Mantois,M,NA,NA,NA,Nina Claire-30,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
74622,douard Mantois,M,NA,NA,NA,Nina Claire-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze
74622,douard Mantois,M,NA,NA,NA,Nina Claire-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,NA
74733,Auguste Jean Baptiste Louis Joseph Marc,M,19,NA,NA,Pupilles de Neptune de Lille #2-1,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
74733,Auguste Jean Baptiste Louis Joseph Marc,M,19,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,NA
74733,Auguste Jean Baptiste Louis Joseph Marc,M,19,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Obstacle Course,NA
74734,Robert Marc,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
74734,Robert Marc,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
74766,Auguste Marchais,M,27,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Marathon,NA
74870,Flix mile Marcotte,M,34,NA,NA,Crabe II-12,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
74870,Flix mile Marcotte,M,34,NA,NA,Crabe II-1,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
74870,Flix mile Marcotte,M,34,NA,NA,Crabe II-4,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
74954,Ricardo Margarit Calvet,M,15,NA,NA,Ral-Club Barcelona,ESP,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
75384,"Edward ""Ed"" Marsh",M,26,NA,NA,Vesper Boat Club,USA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Eights,Gold
75559,E. Martin,M,NA,NA,NA,Pupilles de Neptune de Lille #1-3,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
75559,E. Martin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
75597,Louis Martin,M,NA,NA,NA,Pupilles de Neptune de Lille #2-1,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
75597,Louis Martin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,NA
75597,Louis Martin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",NA
75597,Louis Martin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",Bronze
75597,Louis Martin,M,NA,NA,NA,Pupilles de Neptune de Lille-1,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Team Swimming,Bronze
75648,Charles William Martin,M,71,NA,NA,Crabe II-12,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
75648,Charles William Martin,M,71,NA,NA,Pirouette-31,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
75648,Charles William Martin,M,71,NA,NA,Crabe II-1,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
75648,Charles William Martin,M,71,NA,NA,Crabe II-4,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
75648,Charles William Martin,M,71,NA,NA,Pirouette-5,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
75648,Charles William Martin,M,71,NA,NA,Pirouette-5,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
75677,Lucien Martinet,M,NA,NA,NA,Societ Nautique de la Marne-1,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Pairs,Silver
