ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
97026,"Stanley Terence ""Stan"" Prince",M,29,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
97127,Mary Dalva Proena,F,21,NA,NA,Brazil,BRA,1956 Summer,1956,Summer,Melbourne,Diving,Diving Women's Platform,NA
97141,Josef Proke,M,22,NA,NA,Czechoslovakia,TCH,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
97141,Josef Proke,M,22,NA,NA,Czechoslovakia,TCH,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
97141,Josef Proke,M,22,NA,NA,Czechoslovakia,TCH,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
97172,Valentin Ivanovich Prokopov,M,27,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,Bronze
97203,Bohumil Proek,M,24,175,72,Czechoslovakia,TCH,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
97263,Alfred Prucker,M,29,NA,NA,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
97263,Alfred Prucker,M,29,NA,NA,Italy,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Nordic Combined,Nordic Combined Men's Individual,NA
97312,"Adeline Margaret ""Addie"" Pryor (-Raeburn)",F,26,NA,NA,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
97312,"Adeline Margaret ""Addie"" Pryor (-Raeburn)",F,26,NA,NA,Great Britain,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
97344,"Vclav Penika, Jr.",M,25,NA,78.5,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Light-Heavyweight,NA
97373,Paolo Pucci,M,21,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,NA
97373,Paolo Pucci,M,21,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 100 metres Freestyle,NA
97389,Nikolay Georgiyevich Puchkov,M,25,178,82,Soviet Union,URS,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
97417,Eduardo Puertollano Gonzlez,M,22,NA,NA,Uruguay,URU,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Individual",NA
97417,Eduardo Puertollano Gonzlez,M,22,NA,NA,Uruguay,URU,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Team",NA
97417,Eduardo Puertollano Gonzlez,M,22,NA,NA,Uruguay,URU,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
97518,Alfred Pls,M,22,179,76,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
97542,Viljo Matias Punkari,M,22,175,83.5,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
97542,Viljo Matias Punkari,M,22,175,83.5,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Individual All-Around,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Team All-Around,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Floor Exercise,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horse Vault,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Parallel Bars,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horizontal Bar,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Rings,NA
97548,Alexander Noel Punton,M,24,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Pommelled Horse,NA
97599,"Kenneth Richard ""Ken"" Purpur",M,23,170,73,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
97664,Emmanuel Gbecy Putu,M,17,NA,NA,Liberia,LBR,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 100 metres,NA
97664,Emmanuel Gbecy Putu,M,17,NA,NA,Liberia,LBR,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 200 metres,NA
97664,Emmanuel Gbecy Putu,M,17,NA,NA,Liberia,LBR,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,NA
97698,Pyeon Chang-Nam,M,34,NA,NA,South Korea,KOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 1,500 metres",NA
97698,Pyeon Chang-Nam,M,34,NA,NA,South Korea,KOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 5,000 metres",NA
97706,Pyo Hyeon-Gi,M,23,NA,NA,South Korea,KOR,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Flyweight,NA
97887,Ren Paul Martial Queyroux,M,28,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's epee, Individual",NA
97887,Ren Paul Martial Queyroux,M,28,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's epee, Team",Bronze
97972,"Carole Louise Quinton (-Barr, -Kibble-White)",F,20,173,60,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 80 metres Hurdles,NA
98011,Yoav Ra'anan,M,28,NA,NA,Israel,ISR,1956 Summer,1956,Summer,Melbourne,Diving,Diving Men's Springboard,NA
98023,Jarmo Pentti Antero Raaskoski (Rask-),M,27,184,74,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
98031,Richard Rabasa,M,24,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
98042,Ferdinand Rabeder,M,25,NA,NA,Austria,AUT,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Single Sculls,NA
98070,Maurice Just Antoine Racca,M,34,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
98070,Maurice Just Antoine Racca,M,34,NA,NA,France,FRA,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team Portable Apparatus,NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,NA
98072,"Joyce May Racek (-Markley, -Budrunas)",F,18,160,61,United States,USA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,NA
98082,"Kreimir ""Kreo"" Rai",M,24,185,100,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Hammer Throw,NA
98115,"David Allison ""Dave"" Radcliffe",M,22,171,69,United States,USA,1956 Summer,1956,Summer,Melbourne,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
98123,"Thomas Peter ""Pete"" Rademacher",M,28,186,95,United States,USA,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Heavyweight,Gold
98125,Petar Radenkovi,M,22,NA,NA,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,Silver
98136,Viktor Bonev Radev,M,20,196,100,Bulgaria,BUL,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,NA
98185,Lovro Radoni,M,28,176,79,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,Silver
98190,Dako Radoevi,M,22,190,112,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Discus Throw,NA
98201,Nikola Radovi,M,23,NA,NA,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,Silver
98242,Heinz Radzikowski,M,31,NA,NA,Germany,GER,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,Bronze
98248,"Maurice Leslie ""Morrie"" Rae",M,21,NA,NA,New Zealand,NZL,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 100 metres,NA
98248,"Maurice Leslie ""Morrie"" Rae",M,21,NA,NA,New Zealand,NZL,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 200 metres,NA
98279,Ralph Leslie Stamford Raffles,M,35,NA,NA,Great Britain-1,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
98280,Hernn Leopoldo Raffo Abarca,M,27,NA,79,Chile,CHI,1956 Summer,1956,Summer,Melbourne,Basketball,Basketball Men's Basketball,NA
98286,Karl Rafreider,M,38,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
98286,Karl Rafreider,M,38,NA,NA,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
98350,Kari Tapani Rahkamo,M,23,179,67,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Triple Jump,NA
98360,Habib Rahman,M,NA,NA,56,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,NA
98382,Mohammad Hassan Rahnavardi,M,29,NA,86,Iran,IRI,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,NA
98384,"Richard Allen ""Dick"" Rahoi",M,21,NA,NA,United States,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
98428,John Rainsforth,M,21,NA,NA,Great Britain-1,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Two,NA
98428,John Rainsforth,M,21,NA,NA,Great Britain-1,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
98452,Dandamudi Rajagopal,M,40,NA,102.5,India,IND,1956 Summer,1956,Summer,Melbourne,Weightlifting,Weightlifting Men's Heavyweight,NA
98491,Kiril Manolov Rakarov,M,24,178,75,Bulgaria,BUL,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,Bronze
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,NA
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,NA
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team Portable Apparatus,Bronze
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,NA
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,NA
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,NA
98510,Helena Rakoczy (Krzynow-),F,34,166,55,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,NA
98531,Mesulame V. Rakuro,M,24,192,88,Fiji,FIJ,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Discus Throw,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Individual All-Around,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Floor Exercise,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horse Vault,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Parallel Bars,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Horizontal Bar,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Rings,NA
98544,Anant Ram,M,24,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Men's Pommelled Horse,NA
98550,Lila Ram Sangwan,M,25,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
98592,Rusli Ramang,M,NA,NA,NA,Indonesia,INA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
98611,Ernesto Ramel,M,22,NA,NA,Philippines,PHI,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
98618,Nancy Jane Ramey (-Lethcoe),F,16,160,51,United States,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 100 metres Butterfly,Silver
98702,Benito Ramos Ramos,M,38,170,71,Mexico,MEX,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Foil, Individual",NA
98702,Benito Ramos Ramos,M,38,170,71,Mexico,MEX,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Sabre, Individual",NA
98754,"Johannes ""Hans"" Rampf",M,24,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
98788,Muhammad Ramzan Ali,M,23,172,73,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Long Jump,NA
98788,Muhammad Ramzan Ali,M,23,172,73,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Triple Jump,NA
98809,"William Henry ""Bill"" Rand",M,20,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Double Sculls,NA
98811,Sidney Charles Rand,M,22,180,78,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Double Sculls,NA
98889,Hannu Kalevi Rantala,M,20,185,72,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Triple Jump,NA
98896,Siiri Johanna Rantanen (Lintunen-),F,31,165,57,Finland,FIN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
98896,Siiri Johanna Rantanen (Lintunen-),F,31,165,57,Finland,FIN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,Gold
98897,Toivo Veikko Rantanen,M,24,175,76.5,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
98897,Toivo Veikko Rantanen,M,24,175,76.5,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
98912,Mary Leela Rao,F,NA,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's 100 metres,NA
98921,Peter Adrian Raper,M,27,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxless Pairs,NA
98947,Veikko Rsnen,M,27,NA,NA,Finland,FIN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
98969,Abdul Rashid,M,28,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Marathon,NA
98970,Ahmed Rashid,M,NA,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Bantamweight,NA
98973,Muhammad Rashid,M,NA,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Long Jump,NA
98973,Muhammad Rashid,M,NA,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Triple Jump,NA
98976,Mohamed Rashjid,M,NA,NA,NA,Indonesia,INA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
98977,Genko Krumov Rashkov,M,36,172,68,Bulgaria,BUL,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
98977,Genko Krumov Rashkov,M,36,172,68,Bulgaria,BUL,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
99052,Chaudhry Ghulam Rasool,M,25,175,72,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,Silver
99059,Vladimir Pavlovich Raspopov,M,29,175,69,Soviet Union,URS,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
99059,Vladimir Pavlovich Raspopov,M,29,175,69,Soviet Union,URS,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
99061,Grard Rasquin,M,29,181,74,Luxembourg,LUX,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 400 metres,NA
99061,Grard Rasquin,M,29,181,74,Luxembourg,LUX,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 800 metres,NA
99077,Valentyna Ksenofontivna Rastvorova (-Hrishyna),F,23,167,60,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Women's Foil, Individual",NA
99079,Ghulam Rasul,M,NA,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 200 metres Breaststroke,NA
99082,Jan Raszka,M,27,NA,NA,Poland,POL,1956 Winter,1956,Winter,Cortina d'Ampezzo,Nordic Combined,Nordic Combined Men's Individual,NA
99147,"Maximilian ""Max"" Raub",M,30,173,NA,Austria,AUT,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
99159,Erika Raue (-Vtzsch),F,18,NA,NA,Germany,GER,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's Javelin Throw,NA
99197,Mario Ravagnan,M,25,180,73,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's Sabre, Team",NA
99248,"Michael Arthur ""Mike"" Rawson",M,22,178,72,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 800 metres,NA
99316,Boris Davidovich Razinsky,M,23,NA,NA,Soviet Union,URS,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,Gold
99317,Ghulam Raziq,M,24,183,72,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 100 metres,NA
99317,Ghulam Raziq,M,24,183,72,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 110 metres Hurdles,NA
99317,Ghulam Raziq,M,24,183,72,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,NA
99349,John Read,M,29,NA,NA,Great Britain-2,GBR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
99354,Norman Richard Read,M,25,178,64,New Zealand,NZL,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's 50 kilometres Walk,Gold
99355,Peter Read,M,20,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Light-Middleweight,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team Portable Apparatus,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,NA
99366,Luciana Reali,F,20,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,NA
99375,"Philip Martin ""Phil"" Reavis",M,20,177,70,United States,USA,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's High Jump,NA
99502,"Ronald ""Ron"" Redrup",M,21,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Middleweight,NA
99584,Gina Regland-Sigstad,F,28,NA,NA,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,NA
99584,Gina Regland-Sigstad,F,28,NA,NA,Norway,NOR,1956 Winter,1956,Winter,Cortina d'Ampezzo,Cross Country Skiing,Cross Country Skiing Women's 3 x 5 kilometres Relay,NA
99612,Martin ehk,M,23,183,73,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Triple Jump,NA
99617,Berndt-Otto Viktor Olof R. Rehbinder,M,38,184,69,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's epee, Individual",NA
99617,Berndt-Otto Viktor Olof R. Rehbinder,M,38,184,69,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Fencing,"Fencing Men's epee, Team",NA
99627,Thazhatheri Abdul Rehman,M,NA,NA,NA,India,IND,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
99630,Habibur Rehman,M,31,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,Silver
99631,Latif-ur Rehman,M,27,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,Silver
99632,Gul Rehmat,M,NA,NA,NA,Pakistan,PAK,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Light-Welterweight,NA
99642,Frantiek Reich,M,27,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Double Sculls,NA
99643,Hans-Joachim Reich,M,26,NA,NA,Germany,GER,1956 Summer,1956,Summer,Melbourne,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
99643,Hans-Joachim Reich,M,26,NA,NA,Germany,GER,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
99665,Rosemarie Reichenbach (-Ryter),F,20,NA,NA,Switzerland,SUI,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Downhill,NA
99675,"Rosa ""Ossi"" Reichert",F,30,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Downhill,NA
99675,"Rosa ""Ossi"" Reichert",F,30,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
99675,"Rosa ""Ossi"" Reichert",F,30,NA,NA,Germany,GER,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team Portable Apparatus,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,NA
99680,Alena Reichov (-Zmostn),F,23,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,NA
99744,Owen Reilly,M,19,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Bantamweight,NA
99836,Ctibor Reiskup,M,27,NA,NA,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Rowing,Rowing Men's Coxed Eights,NA
